what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1581666097902
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1581666098862
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1581666100254
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1581666107644
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1581666107802
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1581666108212
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1581666122743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1581666135093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1581666136430
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1581666144608
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1581666162611
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1581666165626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1581666168698
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1581666173643
